-6.1441, -5.0366, -0.0374, 2.528, 4.4013, -0.3951
-8.3396, -2.4144, 0.0194, 3.7222, 4.8846, -0.7262
-6.7412, -4.1196, 0.0194, 5.8399, 4.8846, -0.7262
-2.3737, -6.1848, -0.0374, 3.7222, 7.7931, -0.5004
-6.7412, -6.1848, 0.0194, 5.2431, 4.8846, -0.3951
-8.811, -4.1196, -0.0374, 3.7222, 2.2177, -0.7262
-8.3396, -2.4144, 0.0194, 5.8399, 6.5657, -0.3951
1.3967, -4.1196, 0.125, 3.7222, 4.8846, -0.7262
-10.0, -2.4144, 0.0194, 3.7222, 4.8846, -0.7262
-8.811, -4.1196, -0.0374, 3.7222, 2.2177, -0.7262
5.1671, -4.1196, 0.0194, 5.913, 6.5657, -0.3951
-8.3396, -2.4144, 0.0194, 3.7222, 4.8846, -0.7262
-8.3396, -2.4144, 0.0194, 3.7222, 4.8846, -0.7262
-8.3396, -5.0366, -0.0374, 3.1251, 2.886, -0.3951
-8.811, -4.1196, -0.0374, 3.7222, 2.2177, -0.8521
-6.7412, -6.1848, 0.0194, 5.2431, 4.8846, -0.3951
-6.7412, -6.1848, 0.0194, 3.1251, 3.3693, -0.7262
-6.7412, -6.1848, 0.0194, 5.2431, 4.8846, -0.3951
1.3967, -2.0544, 0.0194, 7.4339, 4.8846, -0.3951
-6.7412, -6.1848, 0.0194, 5.913, 9.4742, -0.1693
-8.3396, -2.4144, 0.0194, 3.052, 2.886, -0.3951
-8.3396, -5.0366, 0.0682, 5.8399, 6.5657, -0.3951
-1.4693, -2.0544, 0.0194, 7.4339, 4.8846, -0.3951
-8.3396, -5.0366, -0.0374, 3.1251, 2.886, -0.3951
-5.0406, -4.1196, -0.0374, 3.7222, 2.2177, -0.8521
-8.3396, -5.0366, -0.0374, 3.1251, 2.886, -0.3951
-8.811, -5.0366, -0.0374, 3.1251, 2.886, -0.3951
-8.3396, -4.1196, -0.0374, 3.7222, 0.7024, -0.8521
-6.7412, -6.1848, 0.0194, 5.2431, 4.8846, -0.521
-8.3396, -5.0366, -0.0374, 3.1251, 2.886, -0.3951
-8.3396, -5.0366, -0.0374, 2.528, 2.886, -0.3951
-8.811, -4.1196, -0.0374, 3.7222, 2.2177, -0.8521
-6.7412, -4.1196, 0.0194, 8.0307, 6.5657, -0.3951
-8.3396, -2.4144, 0.0194, 5.2431, 7.7931, -0.1693
-6.7412, -6.1848, 0.0194, 7.3608, 4.8846, -0.3951
-1.4693, -2.0544, 0.125, 5.2431, 4.8846, -0.521
-10.0, -2.4144, 0.0194, 3.052, 2.886, -0.3951
-1.4693, -2.0544, 0.0194, 7.4339, 4.8846, -0.3951
-2.9708, -6.1848, 0.0194, 5.2431, 4.8846, -0.521
-6.7412, -4.1196, 0.0194, 8.0307, 6.5657, -0.3951
-6.7412, -6.1848, 0.0194, 5.2431, 3.3693, -0.521
-8.1837, -6.1848, 0.0194, 5.2431, 4.8846, -0.521
-8.3396, -5.0366, 0.0682, 5.2428, 6.5657, -0.3951
-8.3396, -2.4144, 0.0194, 3.052, 2.886, -0.3951
-6.7412, -4.1196, 0.0194, 5.3159, 2.886, -0.3951
-8.811, -5.0366, -0.0374, 5.2431, 7.7931, -0.2952
-8.811, -5.0366, -0.0374, 5.1703, 7.7931, -0.1693
-8.3396, -2.4144, 0.0194, 3.1251, 0.2191, -0.3951
-1.4693, -2.0544, 0.0194, 5.2428, 2.886, -0.3951
-6.7412, -4.1196, 0.125, 7.4339, 4.8846, -0.3951
-10.0, -5.0366, -0.0374, 5.1703, 7.7931, -0.1693
-1.4693, -2.0544, 0.0194, 7.4339, 4.8846, -0.3951
-2.9708, -6.1848, 0.0194, 7.3608, 4.8846, -0.3951
-8.811, -5.0366, -0.0374, 5.2431, 7.7931, -0.2952
-1.4693, -5.0366, -0.0374, 5.2431, 7.7931, -0.2952
-8.811, -2.0544, 0.0194, 7.4339, 3.3693, -0.3951
-8.1837, -6.1848, 0.0194, 5.2431, 4.8846, -0.6469
-8.811, -5.0366, -0.0374, 5.1703, 7.7931, -0.1693
-8.811, -5.0366, -0.0374, 4.5732, 7.7931, -0.1693
-1.4693, -2.0544, 0.0194, 7.4339, 4.8846, -0.3951
-8.811, -2.9714, -0.0374, 9.6247, 4.8846, -0.3951
-1.4693, -2.0544, 0.0194, 5.2431, 10.0, -0.0694
-1.4693, -5.0366, -0.0374, 7.3608, 3.3693, -0.3951
-8.811, -2.0544, 0.125, 5.2431, 7.7931, -0.2952
-10.0, -6.1848, 0.0194, 5.2431, 4.8846, -0.6469
-1.4693, -5.0366, -0.0374, 5.2431, 7.7931, -0.2952
-6.2296, -5.0366, -0.0374, 5.1703, 7.7931, -0.1693
-1.4693, -2.0544, 0.0194, 5.2428, 2.886, -0.3951
-1.4693, -5.0366, -0.0374, 5.2431, 7.7931, -0.2952
-1.4693, -2.0544, 0.0194, 5.2428, 1.3707, -0.3951
-1.4693, -5.0366, -0.0374, 5.2431, 7.7931, -0.4211
-10.0, -5.0366, -0.0374, 5.1703, 7.7931, -0.1693
-10.0, -5.0366, -0.0374, 4.5732, 7.7931, -0.1693
-1.4693, -5.0366, -0.0374, 5.2431, 7.7931, -0.2952
-8.811, 0.0108, 0.0194, 7.4339, 4.8846, -0.6469
-8.1837, -6.1848, 0.0194, 7.4339, 6.2778, -0.1693
-8.1837, -6.1848, 0.0194, 7.3608, 6.2778, -0.1693
-8.1837, -6.1848, 0.125, 7.4339, 6.2778, -0.1693
-4.3353, -2.0544, 0.0194, 5.2428, 2.886, -0.3951
-8.811, -2.0544, 0.125, 5.2431, 7.7931, -0.2952
-6.2296, -5.0366, -0.0374, 5.1703, 7.7931, -0.1693
-10.0, -5.0366, -0.0374, 4.5732, 7.7931, -0.1693
-1.4693, -6.1848, 0.0194, 7.4339, 6.2778, -0.1693
-8.1837, -2.0544, 0.0194, 5.2428, -0.1446, -0.3951
-8.811, 0.0108, 0.0194, 7.4339, 4.8846, -0.7728
-10.0, -5.0366, -0.0374, 5.1703, 7.7931, -0.1693
-8.811, 0.0108, 0.0194, 6.8368, 4.8846, -0.6469
-8.811, -2.0544, 0.125, 5.2431, 7.7931, -0.2952
-1.4693, 0.0108, 0.0194, 7.4339, 7.7931, -0.2952
-8.811, -2.0544, 0.125, 5.2428, 4.2792, -0.1693
-1.4693, 0.0108, 0.0194, 7.3608, 6.2778, -0.1693
-1.4693, -6.1848, 0.125, 7.4339, 7.7931, -0.2952
-7.2013, -2.0544, 0.0194, 5.2428, 2.886, -0.3951
-4.3353, 1.716, 0.0194, 5.2428, 2.886, -0.3951
-8.811, -2.0544, 0.0194, 5.2428, 2.886, -0.3951
-6.5308, 1.159, 0.0194, 6.8368, 4.4013, -0.6469
-5.8506, -2.0544, 0.0194, 5.2428, 2.886, -0.3951
-4.3353, -2.0544, -0.1065, 5.2428, 2.886, -0.3951
-8.811, -2.0544, 0.125, 5.2431, 7.7931, -0.2952
-8.7808, -6.1848, 0.0194, 7.3608, 6.2778, -0.1693
-8.1837, -6.1848, -0.0521, 9.426, 2.886, -0.2039
-4.3353, -2.0544, 0.0194, 5.2428, 6.2778, -0.1693
-5.5957, -2.0544, 0.0194, 5.2428, -0.0878, -0.3951
-4.3353, -6.1848, 0.0194, 7.6412, 8.7072, -0.1693
-4.3353, 1.716, 0.0194, 5.1697, 6.2778, -0.1693
-4.3353, -2.0544, 0.125, 5.2428, 2.886, -0.3951
-10.0, -2.0544, 0.0194, 5.2428, 2.886, -0.3951
-7.2013, 1.716, 0.0194, 5.2428, 2.886, -0.3951
-9.3968, -0.9062, 0.0194, 5.2428, 2.4027, -0.3951
-10.0, -2.0544, -0.1192, 5.2428, 2.886, -0.4161
-7.1726, -2.0544, 0.0194, 5.2428, 6.2778, -0.1693
-4.3353, -2.0434, 0.0194, 5.2428, 2.886, -0.3951
-6.5308, 1.159, 0.0194, 6.8368, 4.4013, -0.6469
-4.3353, -2.8733, 0.1996, 5.2428, 8.4686, -0.1693
-4.3353, 1.716, 0.0194, 8.1513, 5.474, -0.3951
-4.3353, 1.716, -0.2401, 5.2428, 2.886, -0.3951
-6.9209, 0.375, 0.0194, 5.2428, 2.886, -0.7407
-8.7808, -6.1848, 0.0047, 7.3608, 6.2778, -0.1693
-4.3353, 1.716, 0.0194, 5.1697, 2.886, -0.3951
-4.3353, -2.0434, 0.125, 5.1697, 6.2778, -0.1693
-7.2013, 1.716, 0.0194, 8.1513, 5.474, -0.3951
-4.3353, -2.0544, 0.125, 5.2428, 2.886, -0.3951
-0.5649, 1.716, 0.0194, 5.1697, 6.2778, -0.1693
-4.3353, -0.4795, 0.1196, 5.1697, 6.2778, -0.2115
-4.3353, 0.2007, 0.0194, 8.1513, 5.474, -0.3951
-4.3353, 1.716, 0.0194, 3.7272, 6.2778, -0.1693
-4.3353, 1.716, 0.0194, 8.1513, 6.2778, -0.1693
-4.9324, 1.716, 0.0194, 5.1697, 5.474, -0.3951
-4.3353, 1.716, -0.0521, 7.2349, 2.886, -0.2039
-7.2013, 1.716, 0.0194, 5.2428, 6.2778, -0.1693
-6.1928, 1.716, 0.0194, 8.1513, 2.5002, -0.3951
-4.3353, -6.1848, 0.0047, 7.6412, 8.7072, -0.1693
-4.3353, -2.0544, 0.125, 8.0782, 5.474, -0.3951
-4.3353, 0.2007, 0.125, 5.2428, 2.886, -0.3951
-10.0, 1.716, 0.0194, 8.1513, 5.474, -0.3951
-4.3353, 0.2007, 0.0194, 8.1513, 5.474, -0.3951
-3.4309, 1.716, 0.0194, 8.1513, 5.474, -0.3951
-7.2013, -0.4795, 0.1196, 8.1513, 5.474, -0.4373
-6.1928, -1.3146, 0.0194, 8.1513, 5.474, -0.3951
-4.3353, 1.716, 0.0194, 6.7088, 2.5002, -0.3951
-7.2013, 1.716, 0.0194, 8.1513, 2.886, -0.3951
-4.9324, -2.0544, 0.125, 5.2428, 5.474, -0.3951
-6.1928, 1.716, -0.0521, 10.0, 5.474, -0.2039
-7.2013, 1.716, 0.0194, 8.1513, 2.5002, -0.3951
-1.7473, 1.716, 0.0194, 8.1513, -0.4736, -0.3951
-6.1928, -6.1848, 0.0047, 7.9216, 10.0, -0.1693
-7.2013, 1.716, 0.0194, 8.0782, 2.5002, -0.3951
-7.2013, 1.716, 0.125, 8.1513, 2.5002, -0.3951
-9.0588, -6.1848, 0.0047, 7.9216, 10.0, -0.1693
-3.4309, 1.716, 0.0194, 8.1513, 5.474, -0.3951
0.3395, 1.716, 0.0194, 8.1513, 5.474, -0.3951
-10.0, 1.716, 0.0194, 8.1513, 5.474, -0.3951
-6.1928, 0.2007, 0.0194, 8.1513, 5.474, -0.3951
-4.3353, -6.1848, 0.0047, 7.9216, 8.4847, -0.1693
-7.2013, 1.716, 0.0194, 8.1513, 2.886, -0.521
-7.2013, 1.716, 0.0194, 8.1513, 2.2889, -0.3951
-7.2013, 1.716, 0.0194, 8.1513, 5.474, -0.3951
-10.0, 3.7812, 0.0194, 10.0, 2.886, -0.3951
-9.7755, 1.716, -0.2929, 8.1513, 2.886, -0.3951
-7.2013, 1.716, 0.0194, 8.0785, 5.474, -0.3951
