-19.4, 0.1, 14.4, 0.3
-19.4, 0.1, 11.7, -0.1
-20.0, 0.1, 20.0, 0.5
-19.8, 0.1, -19.5, 0.5
-19.4, 0.2, 17.6, -0.3
-20.0, 0.2, -16.5, -0.3
-19.4, 0.1, -14.4, -0.4
-20.0, 0.3, 12.1, -0.1
-18.0, 0.1, 20.0, 0.5
-19.8, -0.1, -5.7, -0.8
18.4, 0.5, 14.4, 0.3
-20.0, -0.1, 20.0, -0.3
-19.1, 0.1, 20.0, 0.5
-19.8, 0.1, 20.0, 0.4
-20.0, 0.2, 17.6, -0.3
-18.0, 0.1, -20.0, 0.1
-17.3, -0.2, 20.0, 0.8
15.7, -0.1, 9.1, -0.1
-20.0, 0.1, 20.0, 0.5
-19.8, 0.1, 14.4, 0.2
17.3, 0.2, -20.0, 0.5
18.0, -0.2, 20.0, -0.1
20.0, 0.1, 14.4, -0.2
-19.8, -0.1, -15.3, 0.5
-20.0, 0.2, 17.6, -0.3
-19.8, 0.5, -20.0, -0.1
-14.8, 0.1, 10.6, 0.2
20.0, 0.1, -20.0, -0.1
-18.0, -0.2, -16.5, -0.3
-20.0, 0.1, -12.2, -0.3
20.0, 0.1, 8.8, -0.1
-20.0, -0.1, 9.1, -0.5
-20.0, -0.2, -16.5, -0.3
-17.7, -0.1, 7.8, -0.4
17.3, -0.2, 9.1, -0.1
-19.8, -0.2, -20.0, 0.1
-18.0, 0.1, 20.0, 0.6
-14.8, -0.1, 9.1, 0.5
-15.2, 0.1, 18.2, 0.3
-19.8, -0.2, -20.0, -0.1
-20.0, -0.2, -16.5, -0.3
-18.1, -0.3, -18.4, -0.1
-20.0, 0.1, 20.0, 0.2
-17.3, -0.0, 20.0, 0.4
-19.4, 0.4, 12.1, -0.1
-19.4, 0.1, 14.4, 0.1
18.0, -0.2, -20.0, -0.1
-19.8, 0.2, 20.0, 0.5
20.0, 0.1, 7.6, 0.2
-19.1, 0.1, 10.6, 0.1
-18.0, 0.1, 20.0, 0.4
18.7, -0.3, 20.0, -0.1
-19.7, -0.2, 20.0, 0.5
18.0, -0.1, 20.0, 0.5
-18.0, -0.2, 17.6, -0.3
-19.4, 0.4, -16.5, -0.3
-17.3, -0.2, 20.0, 0.2
-19.8, -0.0, 20.0, 0.5
-18.9, -0.1, 20.0, -0.1
16.3, -0.2, -20.0, -0.1
-19.4, 0.2, -14.5, -0.2
-19.4, 0.1, 14.4, 0.1
20.0, 0.1, 20.0, -0.2
-20.0, 0.0, 14.4, -0.2
-20.0, 0.2, -20.0, -0.1
-19.8, -0.2, 17.6, -0.3
-14.8, 0.1, -19.1, -0.1
-19.7, 0.4, 10.6, 0.2
-20.0, 0.1, 20.0, 0.5
-17.1, 0.1, 13.4, -0.1
-19.8, 0.1, 17.6, -0.3
-19.4, 0.2, 14.4, -0.2
18.4, 0.1, 14.4, 0.1
-19.4, 0.5, 14.4, 0.3
16.2, -0.1, 9.1, -0.5
19.8, -0.2, 10.6, -0.1
-20.0, -0.1, 9.1, 0.5
-14.8, -0.1, 20.0, -0.3
-17.3, 0.1, 17.6, -0.3
-19.4, 0.2, 20.0, 0.4
-18.7, 0.1, 14.4, -0.2
-15.2, 0.1, 18.2, 0.4
-14.8, -0.1, 9.1, 0.5
-19.4, 0.1, 14.4, -0.1
-20.0, -0.1, 20.0, 0.3
18.4, 0.0, 20.0, 0.8
17.3, -0.4, 9.1, 0.1
-20.0, -0.1, 9.1, 0.2
-19.4, -0.2, -14.0, -0.0
-19.4, -0.6, -14.0, -0.1
-20.0, 0.2, 14.4, -0.1
-19.4, -0.1, 14.4, 0.1
-20.0, 0.1, 20.0, 0.6
18.0, -0.2, 14.4, 0.2
-20.0, 0.1, -14.4, -0.2
-19.7, -0.2, 20.0, 0.5
-19.8, -0.2, 20.0, 0.4
-17.3, -0.0, -20.0, -0.1
-19.8, 0.1, 10.6, -0.1
17.3, -0.2, -5.7, -0.8
-19.8, -0.2, 9.7, -0.5
17.3, -0.2, -20.0, 0.1
18.4, 0.5, 14.4, 0.3
17.3, -0.2, 6.1, -0.1
17.3, 0.1, -20.0, 0.5
-19.8, -0.1, -5.7, -0.8
-18.0, -0.2, -7.2, -0.8
-19.8, -0.1, -19.4, -0.3
20.0, 0.1, 14.4, -0.2
-17.3, -0.0, 20.0, 0.4
18.0, -0.2, -16.5, -0.3
17.3, -0.2, 9.1, -0.1
-20.0, -0.3, 8.7, -0.5
-19.9, -0.1, 14.4, -0.2
-19.8, -0.5, 20.0, 0.3
-20.0, -0.1, 9.1, -0.5
-14.8, 0.5, -14.5, -0.1
-19.4, 0.1, 10.6, 0.2
-20.0, 0.1, 20.0, 0.2
-19.7, -0.0, 20.0, 0.1
-20.0, -0.1, 20.0, -0.3
-17.3, -0.2, 20.0, 0.8
-19.8, 0.1, 20.0, -0.3
18.4, -0.1, 20.0, 0.5
-19.8, -0.2, -20.0, -0.1
-19.8, 0.1, 14.4, -0.2
-20.0, 0.1, 9.1, 0.5
-14.8, 0.1, 14.4, -0.4
-19.8, -0.2, 14.4, -0.2
-19.8, -0.1, -20.0, -0.1
19.7, 0.0, 17.6, -0.3
-19.4, 0.1, 20.0, 0.1
-19.4, 0.1, 17.6, -0.3
15.6, 0.2, 17.6, -0.3
18.0, -0.2, 20.0, -0.1
-17.5, 0.1, 14.4, -0.2
-19.8, -0.1, 9.1, -0.1
17.3, -0.2, 9.1, -0.7
16.6, -0.2, 20.0, 1.0
-17.3, -0.1, 18.8, -0.1
-19.4, 0.1, 20.0, 0.5
18.0, -0.2, 18.2, -0.3
-20.0, -0.1, 9.1, -0.5
19.4, -0.2, -16.5, -0.1
-19.8, -0.1, -20.0, -0.1
-19.8, -0.2, -5.7, -0.8
-19.7, 0.2, 20.0, 0.2
-19.8, -0.5, -19.1, -0.1
-19.8, -0.1, 20.0, 0.2
-19.8, -0.2, -5.7, -0.8
-19.8, 0.1, 20.0, -0.3
-19.4, -0.2, 9.7, -0.5
-20.0, 0.3, 8.7, -0.5
19.8, -0.2, 10.6, -0.1
-19.8, 0.1, 12.7, -0.2
-18.7, -0.2, 20.0, 0.2
-18.1, 0.1, 9.1, 0.2
-20.0, -0.1, 14.4, -0.2
18.0, -0.1, 20.0, -0.3
-20.0, -0.2, 20.0, -0.1
-19.4, 0.1, 14.4, -0.2
-18.7, 0.1, 14.4, -0.1
-17.3, -0.2, 20.0, 0.8
-20.0, -0.1, 9.1, 0.2
-19.4, 0.1, -20.0, -0.1
-19.8, -0.2, 17.6, -0.0
18.0, 0.1, 18.8, -0.1
-17.3, -0.2, 14.4, -0.2
-20.0, -0.0, -14.0, 0.0
-19.4, 0.2, -20.0, -0.1
19.7, 0.1, 14.4, -0.1
-19.4, 0.0, 17.6, -0.3
-20.0, 0.2, -14.0, -0.0
-19.4, -0.2, 20.0, -0.2
-17.3, -0.1, 18.8, -0.1
-19.8, 0.1, 17.6, -0.3
-20.0, 0.1, 9.1, 0.2
-19.4, 0.1, 20.0, 0.5
-20.0, -0.1, -14.5, -0.2
-19.4, 0.2, 9.1, 0.2
-19.8, -0.2, 10.6, -0.1
19.8, -0.2, 9.7, -0.5
-20.0, -0.0, 20.0, 0.4
-17.3, -0.1, 14.4, 0.1
-17.3, -0.0, -20.0, -0.1
-20.0, 0.2, -20.0, -0.3
-15.6, -0.1, 18.8, -0.1
-18.7, 0.1, 17.3, -0.0
19.8, 0.1, -5.7, -0.8
-19.8, -0.1, 18.3, -0.3
-19.8, 0.1, 17.6, -0.3
18.0, -0.2, 20.0, -0.1
-14.8, 0.1, -20.0, -0.1
-20.0, 0.2, 14.4, -0.4
-19.8, -0.5, -19.1, -0.1
-20.0, -0.1, 20.0, 0.3
-19.7, -0.5, 14.4, -0.4
-14.8, 0.1, -19.1, -0.1
-20.0, -0.2, 20.0, 0.5
-19.7, -0.1, 9.1, 0.2
-20.0, -0.1, 9.1, 0.2
-19.8, -0.2, 20.0, 0.4
-17.3, -0.1, 18.8, -0.1
-19.8, -0.2, 9.7, -0.3
-19.8, -0.2, 20.0, 0.4
-19.8, 0.1, 9.1, -0.1
-17.3, -0.0, -20.0, -0.1
-19.8, -0.1, -6.7, -0.8
-19.8, -0.2, 20.0, -0.4
-19.8, -0.2, 9.7, -0.5
-18.4, 0.1, 18.8, -0.1
-17.3, -0.1, -14.4, -0.2
-19.8, -0.1, 9.1, 0.2
-20.0, -0.1, -5.7, -0.8
-18.7, 0.1, 20.0, 0.5
-19.7, -0.1, 15.1, -0.2
18.4, 0.2, 18.3, -0.3
15.6, 0.0, 20.0, 0.8
-17.3, -0.0, -20.0, -0.1
-19.8, -0.2, -20.0, -0.1
-20.0, -0.1, 14.4, -0.4
-14.8, -0.2, 20.0, -0.3
-20.0, -0.1, 14.4, 0.2
-19.4, -0.1, -20.0, -0.1
-19.8, -0.0, -20.0, -0.1
-17.1, 0.5, 20.0, -0.3
-20.0, 0.3, 14.4, -0.2
-18.7, -0.1, 6.6, 0.2
-18.0, -0.2, 20.0, -0.1
-18.2, -0.0, -17.2, -0.5
-20.0, 0.2, 14.4, -0.4
-14.8, 0.1, -20.0, -0.1
15.6, 0.2, 18.8, -0.3
15.6, 0.2, -17.6, -0.3
-20.0, 0.1, 20.0, 0.1
-19.7, 0.1, 9.1, 0.5
-17.2, -0.2, -20.0, 0.5
-19.7, -0.5, -19.1, -0.1
-19.4, 0.1, 14.4, 0.1
-14.8, 0.1, 14.4, -0.4
-20.0, 0.0, 20.0, -0.4
-17.3, -0.1, 14.4, -0.2
18.0, 0.1, 20.0, 0.2
-20.0, -0.2, 14.4, 0.2
20.0, 0.4, 14.4, -0.2
20.0, 0.1, 11.9, -0.2
-20.0, 0.2, 17.6, -0.3
15.6, -0.1, 9.1, 0.2
18.0, -0.1, -12.7, 0.0
-19.4, -0.2, 14.4, 0.2
-14.8, 0.1, 14.4, 0.2
-19.4, -0.2, 14.4, -0.4
18.4, 0.2, 14.4, -0.2
-19.4, 0.1, 18.3, -0.3
-20.0, 0.2, -20.0, -0.3
-20.0, -0.1, -14.5, -0.2
-19.8, -0.2, 9.7, -0.5
-19.8, -0.2, 20.0, 0.4
-15.6, -0.1, 10.6, -0.1
19.8, 0.2, 19.6, -0.1
-19.8, -0.1, 6.6, 0.2
-18.7, 0.1, 9.1, -0.1
-19.8, -0.1, 17.3, -0.3
-19.8, -0.0, -14.0, 0.0
-17.7, 0.2, 20.0, 0.0
-19.4, 0.1, 11.9, -0.2
-14.8, -0.0, -20.0, -0.1
-19.8, 0.1, -20.0, 0.1
-19.8, -0.2, 18.8, -0.1
-15.6, -0.1, 20.0, 0.4
-20.0, -0.0, -18.5, -0.1
-20.0, 0.1, -14.0, 0.0
-20.0, 0.3, 8.3, -0.5
-20.0, 0.3, 8.1, -0.4
-20.0, -0.1, 14.4, -0.2
-19.4, 0.0, -9.1, 0.2
15.6, 0.1, 9.1, 0.2
15.6, -0.1, 9.1, 0.4
15.6, 0.2, 18.8, -0.1
-17.3, 0.1, 18.8, -0.3
20.0, -0.4, 20.0, 0.4
-19.8, 0.3, 8.7, -0.5
-18.7, 0.2, -20.0, -0.3
-20.0, 0.0, 6.6, 0.2
15.6, 0.2, 14.4, -0.2
-19.4, -0.1, 18.8, -0.3
20.0, 0.1, 11.9, -0.2
-20.0, -0.1, 14.4, -0.2
-19.4, -0.2, -20.0, 0.5
-17.2, -0.2, 14.4, 0.2
-19.8, -0.5, -19.1, -0.1
-20.0, 0.2, -14.0, -0.0
-19.4, 0.1, -18.8, -0.1
18.0, -0.2, 14.4, 0.2
15.6, 0.0, -20.0, -0.3
-20.0, 0.2, 20.0, 0.8
20.0, 0.1, 20.0, -0.1
18.0, -0.2, 11.9, -0.2
-20.0, 0.2, -20.0, 0.3
-20.0, -0.1, -20.0, -0.3
-19.4, -0.2, 13.7, 0.2
-18.7, -0.1, 6.6, 0.5
-17.3, 0.2, 18.8, -0.1
-20.0, 0.1, -14.5, -0.2
-19.8, -0.2, -20.0, -0.0
-19.4, 0.2, -20.0, -0.1
-19.8, -0.2, 20.0, 0.3
-20.0, -0.1, -6.7, -1.0
-19.8, -0.2, 20.0, 0.4
-17.2, -0.2, -17.7, 0.5
-19.8, -0.1, 18.8, 0.2
-17.3, -0.0, -18.5, -0.1
-20.0, -0.2, 20.0, 0.4
-19.8, -0.1, 13.8, -0.4
18.4, 0.2, 20.0, -0.3
-20.0, 0.2, 18.3, -0.2
-17.3, -0.0, -20.0, -0.1
-19.4, 0.2, -20.0, -0.1
-19.8, -0.5, -5.7, -0.8
-20.0, -0.0, -19.2, -0.1
19.7, -0.1, 6.6, 0.2
-18.7, -0.1, 14.4, 0.2
-18.1, 0.5, 9.1, 0.2
-20.0, 0.3, 8.7, -0.5
-17.2, -0.2, -20.0, -0.1
-19.8, 0.2, -20.0, 0.5
-18.9, 0.2, -20.0, -0.3
19.8, -0.2, 10.6, -0.1
-17.3, 0.1, 18.8, -0.1
18.0, -0.0, -20.0, -0.1
20.0, 0.4, 9.1, -0.1
-19.8, 0.1, 14.4, -0.2
-19.4, 0.1, 14.4, -0.2
-17.2, -0.2, -20.0, 0.5
-19.4, 0.1, -20.0, -0.3
-19.8, -0.1, -6.7, -0.8
18.4, 0.2, 9.1, 0.2
-18.1, 0.1, 17.6, -0.3
-19.4, 0.1, 9.1, 0.2
-18.1, 0.1, 14.4, -0.2
-18.7, 0.2, -12.0, -0.0
-20.0, -0.0, 6.6, 0.2
-19.4, 0.5, -20.0, 0.1
-19.4, 0.1, 14.4, -0.2
-20.0, 0.3, 7.8, -0.5
-20.0, -0.1, -5.7, -0.8
-19.7, -0.2, -6.7, -0.6
-19.8, -0.1, 14.4, 0.2
-19.8, -0.1, -5.7, -1.0
-20.0, -0.0, -20.0, -0.1
-19.8, 0.1, -20.0, 0.1
-19.8, -0.2, -20.0, 0.5
-17.5, 0.2, -20.0, -0.3
-20.0, -0.2, -20.0, -0.1
-19.4, 0.0, -9.1, 0.2
-19.4, 0.2, -20.0, -0.1
-20.0, 0.1, -14.0, 0.0
18.4, 0.2, 20.0, -0.3
20.0, 0.2, -20.0, 0.1
-19.8, 0.1, 14.4, -0.2
-19.8, 0.1, -20.0, 0.1
-17.1, 0.0, -20.0, 0.1
-19.8, 0.0, -9.1, 0.2
-19.4, 0.1, 17.3, -0.3
-19.4, 0.5, -20.0, -0.0
16.5, -0.2, 14.4, 0.2
18.5, 0.2, 14.4, -0.2
18.4, 0.2, 12.9, -0.2
-20.0, 0.6, 18.8, -0.3
-19.4, -0.1, 8.7, -0.5
-19.8, -0.2, 20.0, 0.4
-20.0, 0.3, -20.0, 0.5
-19.4, 0.5, 20.0, -0.1
20.0, 0.1, -20.0, 0.1
-19.8, 0.0, 6.6, 0.2
-17.8, -0.0, -20.0, -0.0
-18.7, -0.5, -19.1, -0.1
-19.8, -0.1, 14.4, -0.2
-19.8, -0.2, -20.0, 0.5
-17.2, -0.1, -20.0, -0.0
-19.8, 0.2, -20.0, 0.5
-19.4, 0.1, 18.8, -0.3
-20.0, -0.1, -14.5, -0.2
-20.0, 0.2, -20.0, -0.3
-18.7, 0.2, -20.0, -0.5
-19.8, 0.2, -13.6, -0.0
15.6, -0.1, 14.4, -0.2
-19.4, 0.1, 9.1, 0.4
20.0, 0.5, -20.0, 0.1
-19.4, 0.1, 20.0, -0.1
-19.8, 0.0, -20.0, -0.0
-20.0, 0.0, 6.6, 0.5
15.6, 0.2, 20.0, -0.3
18.4, 0.2, 18.8, -0.1
19.8, 0.2, -20.0, 0.5
-20.0, 0.2, -20.0, 0.5
-19.8, 0.4, 14.4, -0.2
19.4, -0.2, -20.0, -0.0
-20.0, 0.4, -20.0, -0.0
-19.8, 0.1, -14.0, 0.0
-19.8, -0.1, 16.5, -0.3
-19.8, -0.2, 20.0, 0.3
-18.7, 0.1, 20.0, 0.2
20.0, 0.2, -11.0, -0.0
-18.7, 0.2, 14.4, -0.2
-19.4, 0.1, -12.0, -0.0
-19.8, -0.0, -14.0, 0.0
-20.0, -0.1, -14.5, -0.2
-20.0, -0.1, 14.4, 0.2
-18.7, -0.1, 15.5, 0.2
-20.0, -0.2, -20.0, -0.1
-17.2, 0.2, -20.0, 0.3
-20.0, 0.3, 8.3, -0.6
-20.0, -0.0, -14.5, -0.4
18.4, 0.0, 14.4, -0.0
-19.8, -0.5, -19.1, -0.1
-18.7, 0.3, 8.3, -0.5
-20.0, 0.2, -12.0, -0.0
20.0, 0.1, 11.9, -0.2
-19.4, 0.1, 14.4, -0.2
-19.8, 0.2, -20.0, 0.5
-19.8, 0.3, -20.0, 0.1
-19.4, -0.1, 18.8, 0.3
-19.4, 0.1, 14.4, -0.2
-20.0, -0.1, -5.7, -0.8
-20.0, -0.1, -14.5, -0.2
-19.8, -0.1, -17.3, -0.3
-20.0, 0.1, -14.0, 0.0
-20.0, 0.2, -20.0, 0.3
-19.8, 0.2, -20.0, 0.3
-17.2, 0.2, -20.0, -0.1
18.4, 0.2, 14.4, 0.2
-20.0, 0.0, -20.0, 0.1
-19.8, -0.3, 7.3, -0.1
-20.0, -0.1, -13.6, -0.0
-17.4, 0.2, -5.7, 0.8
-19.8, -0.2, -5.7, 0.8
-20.0, -0.1, -20.0, -0.0
-20.0, -0.1, -14.5, -0.2
-18.7, 0.2, -12.0, -0.0
-19.4, -0.6, 18.7, 0.4
-19.8, -0.0, -9.1, 0.2
-18.7, -0.1, -20.0, -0.1
-17.2, 0.2, 14.4, 0.2
-20.0, 0.1, -14.0, 0.0
-19.4, 0.1, 14.4, -0.4
-20.0, 0.2, -20.0, -0.0
-19.8, -0.2, -20.0, 0.3
-19.8, 0.2, 17.3, -0.3
-19.8, -0.1, -20.0, 0.5
-20.0, -0.1, 16.5, -0.5
-19.8, 0.1, -14.0, -0.1
-19.8, 0.2, 14.4, -0.2
-17.2, -0.2, -20.0, 0.3
-19.8, -0.1, 16.5, -0.3
-19.8, -0.2, 20.0, 0.3
-18.7, 0.3, 10.0, -0.5
-20.0, 0.2, -20.0, -0.5
-20.0, 0.1, 8.3, -0.5
-20.0, 0.3, 18.8, -0.3
-18.7, 0.1, -20.0, 0.3
-19.8, 0.2, 20.0, 0.2
-20.0, -0.1, 14.0, 0.3
-17.5, 0.1, -14.5, -0.2
-18.7, 0.3, 8.3, -0.5
-18.7, 0.2, -12.0, -0.0
-17.8, 0.4, 20.0, -0.3
15.6, 0.2, -18.2, -0.0
-19.8, -0.1, 20.0, 0.3
-17.2, 0.2, 14.4, 0.2
-19.4, 0.1, 20.0, 0.0
-19.8, 0.2, -20.0, 0.3
-20.0, 0.3, 8.3, -0.6
-17.4, 0.2, -5.7, 0.8
-17.4, 0.2, -14.5, -0.2
20.0, -0.1, -5.7, 0.8
-20.0, 0.0, -20.0, 0.1
-17.1, -0.2, -20.0, -0.1
-19.8, -0.2, 20.0, 0.3
-19.8, -0.2, -20.0, 0.3
-20.0, 0.2, -10.2, -0.0
-18.7, -0.2, -20.0, -0.1
-18.7, -0.1, -14.5, -0.2
-20.0, -0.1, 15.5, 0.2
-20.0, -0.1, 14.4, -0.2
-19.8, -0.0, -14.5, -0.2
-18.7, 0.3, 18.8, 0.3
-19.4, 0.1, 8.3, -0.5
15.6, 0.1, -14.0, 0.0
-19.8, 0.2, 20.0, -0.3
-20.0, 0.3, 8.3, -0.5
-18.7, -0.1, -2.8, -0.8
-20.0, 0.4, -20.0, -0.0
-17.2, -0.1, -20.0, -0.0
-17.2, 0.2, 14.4, 0.2
-17.2, 0.2, -20.0, -0.2
-20.0, 0.0, 18.8, -0.3
-19.4, 0.1, -20.0, -0.1
-18.7, 0.2, 14.4, 0.2
-17.2, 0.2, -12.0, -0.0
-20.0, 0.1, -20.0, 0.1
20.0, 0.1, -14.0, 0.0
-17.2, 0.1, 17.6, -0.1
-19.4, -0.1, -20.0, -0.0
18.4, 0.2, 12.9, -0.2
-14.8, 0.0, -20.0, 0.1
-20.0, 0.2, 12.9, 0.1
18.4, 0.2, -20.0, 0.5
-17.2, 0.2, 14.4, -0.2
-20.0, -0.1, -5.7, -0.8
-17.2, -0.2, -20.0, -0.1
-20.0, 0.1, -20.0, -0.0
-18.7, -0.2, -20.0, -0.1
-20.0, 0.2, -12.0, -0.0
18.4, 0.2, 14.4, -0.2
18.5, 0.2, 18.8, -0.1
-20.0, 0.2, -20.0, -0.5
-17.2, 0.1, -14.0, 0.0
-20.0, -0.3, 16.5, -0.3
18.5, 0.2, 14.4, -0.2
-19.8, 0.2, -20.0, -0.3
-18.7, 0.2, -12.0, -0.0
-18.7, 0.2, 12.9, -0.2
18.4, 0.2, -10.2, -0.0
-19.8, 0.1, -14.0, 0.0
-20.0, -0.2, -20.0, 0.3
-19.8, 0.1, -14.0, 0.2
-19.8, 0.3, -20.0, 0.1
-19.8, -0.1, -16.5, -0.3
15.6, 0.2, 20.0, -0.3
-19.8, 0.3, 8.3, -0.5
-18.7, -0.2, -20.0, 0.3
-20.0, 0.1, -12.7, 0.0
-19.8, -0.2, -20.0, -0.3
-18.4, 0.1, -5.7, 0.8
-17.4, 0.2, -14.0, 0.0
-20.0, 0.0, -13.7, -0.4
-18.7, 0.2, -18.2, -0.5
-19.8, -0.2, -20.0, 0.3
18.4, 0.2, 20.0, -0.3
-18.7, 0.3, 16.5, -0.3
19.8, -0.1, 6.6, -0.5
-20.0, 0.2, 12.9, -0.2
18.4, 0.1, -14.0, 0.3
-19.8, 0.2, -20.0, 0.3
-18.7, 0.2, -18.1, -0.5
-19.8, 0.1, -14.5, -0.2
-20.0, -0.1, -14.0, 0.0
-20.0, 0.2, -5.7, 0.8
17.4, 0.0, -20.0, -0.1
-19.8, 0.2, -20.0, -0.3
-19.8, -0.2, -20.0, -0.3
-19.8, -0.2, -20.0, -0.3
-19.8, 0.1, -14.0, -0.1
-19.8, -0.1, -2.8, -0.8
-18.7, 0.2, -20.0, -0.3
-18.3, 0.1, 14.0, 0.0
-19.8, -0.2, -20.0, -0.3
-18.4, -0.1, -5.7, 0.8
20.0, 0.1, -5.7, 0.8
-19.8, -0.2, -20.0, 0.1
-20.0, 0.1, -20.0, 0.5
-19.8, 0.1, -20.0, 0.1
-20.0, 0.1, -14.0, -0.1
-19.8, -0.1, -20.0, -0.0
-17.2, -0.2, -20.0, 0.3
-19.8, 0.2, 18.8, -0.1
18.5, 0.1, -14.0, -0.1
-18.7, -0.2, 20.0, 0.3
-19.8, -0.1, -14.5, -0.2
-18.7, 0.1, -14.5, -0.2
-17.5, 0.2, -14.5, -0.2
-19.8, -0.0, -14.0, -0.1
-19.8, -0.2, -20.0, -0.3
-19.8, -0.2, -20.0, 0.3
-20.0, -0.1, 18.3, -0.3
-17.5, 0.1, -17.3, -0.2
18.0, 0.2, 20.0, -0.3
-20.0, 0.1, -12.7, 0.0
19.8, 0.1, -14.5, -0.2
-20.0, 0.1, -12.7, 0.0
18.4, 0.2, 12.9, -0.2
-19.8, 0.1, 16.5, -0.3
-17.5, 0.1, -14.5, -0.2
19.8, 0.2, -14.0, 0.0
-20.0, -0.1, -20.0, 0.3
-18.7, -0.1, 20.0, 0.3
-19.8, -0.2, -14.5, -0.2
-20.0, 0.3, 20.0, -0.3
15.6, -0.2, 8.4, -0.6
-17.2, 0.5, 14.4, 0.2
-18.6, -0.1, 20.0, 0.3
-18.8, 0.2, -20.0, 0.3
-19.8, -0.2, 20.0, 0.3
-20.0, 0.3, -20.0, 0.1
-20.0, 0.2, 18.8, -0.3
18.4, 0.2, -16.5, -0.3
-19.8, -0.1, 20.0, -0.3
-19.8, 0.0, -15.0, -0.2
-16.9, 0.1, -20.0, -0.3
-17.2, -0.2, -20.0, 0.3
-19.8, -0.2, -18.0, -0.1
-17.2, 0.2, -18.6, -0.3
-19.8, 0.1, -20.0, 0.0
-19.8, -0.2, -20.0, 0.4
20.0, 0.2, 18.8, -0.1
-18.0, -0.2, -20.0, -0.1
-17.2, 0.2, -20.0, 0.3
15.6, 0.1, -5.7, 0.8
-18.4, 0.2, 20.0, -0.3
-17.5, 0.1, -14.5, -0.2
-20.0, 0.0, 18.8, -0.3
-19.8, -0.2, -20.0, -0.3
-19.8, -0.1, -16.5, -0.3
-20.0, 0.1, -12.7, -0.0
-18.7, -0.1, -4.9, -0.8
-17.5, 0.1, -11.9, -0.2
-20.0, 0.1, -14.5, -0.2
20.0, -0.2, -20.0, 0.3
-19.3, 0.1, -20.0, 0.1
-19.8, 0.1, -13.7, -0.2
-19.8, 0.1, -16.5, -0.3
-19.8, 0.1, -20.0, 0.1
-20.0, 0.2, -20.0, 0.3
-18.7, 0.2, 20.0, -0.6
15.6, -0.1, -2.8, -0.9
-17.3, -0.2, -20.0, -0.3
-19.8, -0.2, -20.0, 0.5
-19.8, 0.3, 8.3, -0.5
-18.7, -0.1, -16.5, -0.3
-20.0, 0.1, -17.5, -0.1
-19.8, -0.2, 20.0, 0.3
-20.0, 0.0, 18.8, -0.3
-20.0, 0.2, -14.6, 0.0
-18.7, 0.0, -2.8, -0.7
-18.7, -0.1, -14.5, -0.2
-19.8, -0.2, 20.0, 0.3
18.5, 0.2, 14.4, -0.2
-19.8, -0.2, 20.0, 0.5
19.8, -0.2, -20.0, -0.3
-19.8, 0.2, -20.0, 0.3
-18.7, -0.1, -2.8, -0.8
-20.0, 0.1, -20.0, 0.3
-19.8, -0.3, -12.7, 0.0
-18.5, -0.2, -20.0, -0.1
-20.0, 0.1, -20.0, 0.1
20.0, -0.2, -20.0, 0.3
-19.8, -0.1, -5.7, -0.8
-19.8, 0.1, -14.5, -0.3
-20.0, -0.1, -14.0, -0.1
-19.8, -0.2, -17.5, -0.1
-20.0, 0.1, -15.3, -0.1
-18.6, -0.1, 18.8, -0.1
-19.0, 0.2, 20.0, 0.3
-20.0, 0.3, -15.4, -0.1
-18.7, -0.2, 20.0, 0.3
-20.0, -0.2, -20.0, -0.3
-19.8, -0.2, -20.0, -0.0
-18.7, -0.1, -20.0, 0.1
-20.0, -0.2, 20.0, 0.3
-20.0, 0.1, -15.7, -0.1
-20.0, -0.1, -20.0, 0.1
-18.5, -0.2, -20.0, -0.1
19.7, 0.2, -16.5, -0.3
-19.8, -0.1, 20.0, 0.3
-19.8, -0.0, -14.0, -0.1
-20.0, 0.2, 18.8, -0.1
20.0, 0.1, -20.0, 0.3
-18.6, -0.1, 20.0, 0.3
18.5, 0.2, 18.8, -0.1
-18.6, -0.1, 18.8, -0.3
-20.0, 0.2, 20.0, 0.3
-18.7, -0.2, -20.0, -0.0
-19.8, -0.1, 20.0, 0.3
-20.0, -0.1, 16.5, -0.3
-19.8, 0.1, 17.5, 0.1
-20.0, 0.2, 18.8, -0.1
20.0, 0.2, -14.5, -0.3
-20.0, -0.1, -2.8, -0.8
18.7, 0.1, -14.0, -0.1
20.0, 0.1, -20.0, 0.1
-20.0, -0.2, -20.0, 0.3
18.5, 0.2, -14.3, -0.1
-19.8, 0.1, 14.4, -0.2
-20.0, 0.2, 18.8, -0.3
-20.0, 0.1, -17.5, -0.2
-18.7, -0.2, -18.0, -0.1
-19.8, -0.2, 20.0, 0.3
-18.0, -0.2, -20.0, -0.1
-19.9, 0.1, -14.5, -0.2
-18.7, -0.1, -16.5, -0.3
-19.8, -0.2, 20.0, 0.5
-19.8, 0.2, 14.4, -0.2
18.5, -0.2, -20.0, -0.3
-18.7, -0.1, -2.8, -0.8
-18.0, -0.2, -20.0, -0.1
-19.8, 0.1, -20.0, 0.1
-19.3, 0.1, -14.0, 0.2
-18.5, -0.2, -14.0, -0.1
-19.8, -0.0, -20.0, -0.0
-18.7, -0.2, -20.0, -0.3
-16.9, -0.1, 20.0, 0.3
-19.0, -0.2, -20.0, -0.3
-20.0, -0.0, -11.8, -0.1
-18.7, -0.2, 20.0, 0.3
-18.6, -0.1, 20.0, 0.2
